  0.00356543   0.02062677
  0.00303332   0.01754840
  0.00280159   0.01620782
  0.00221134   0.01279306
  0.00221134   0.01279306
  0.00255794   0.01479823
  0.00222287   0.01285978
  0.00174421   0.01009062
  0.00174421   0.01009062
  0.00174421   0.01009062
  0.00174421   0.01009062
  0.00175366   0.01014533
  0.00175366   0.01014533
  0.00176284   0.01019843
  0.00176284   0.01019840
